soup,time,1596,pop,51,ratio,1.0,space,1600,30,1261,528,rule,lifelib,g3r2b00e420s029f50,sumpop,251304,i,5,Pw2ratio,0.031875,htratio,0.330827
soup,time,780,pop,182,ratio,1.0,space,1600,30,1349,810,rule,lifelib,r2b000060s00ee10,sumpop,308160,i,3,Pw2ratio,0.11375,htratio,1.03846
soup,time,468,pop,191,ratio,0.2,space,1600,30,1382,815,rule,lifelib,r2b000420s03e670,sumpop,1629420,i,37,Pw2ratio,0.119375,htratio,1.74145
soup,time,1596,pop,54,ratio,1.0,space,1600,30,630,334,rule,lifelib,r2b002080s029f50,sumpop,109596,i,17,Pw2ratio,0.03375,htratio,0.209273
soup,time,1188,pop,620,ratio,1.0,space,1600,30,1579,802,rule,lifelib,r2b0f00c0s01e1e0,sumpop,1356792,i,42,Pw2ratio,0.3875,htratio,0.675084
soup,time,624,pop,14,ratio,0.9,space,1600,30,257,812,rule,lifelib,r2b012810s01a830,sumpop,48372,i,3,Pw2ratio,0.00875,htratio,1.30128
soup,time,1596,pop,15989,ratio,1.3,space,1600,30,1612,323,rule,lifelib,r2b040050s040050,sumpop,19788648,i,9,Pw2ratio,9.99312,htratio,0.202381
soup,time,612,pop,32,ratio,1.0,space,1600,30,760,813,rule,lifelib,r2b008810s008a30,sumpop,101880,i,43,Pw2ratio,0.02,htratio,1.32843
soup,time,780,pop,55,ratio,1.0,space,1600,30,1083,802,rule,lifelib,r2b071020s071070,sumpop,65556,i,4,Pw2ratio,0.034375,htratio,1.02821
soup,time,1224,pop,8,ratio,0.9,space,1600,30,-872,808,rule,lifelib,r2b044010s054030,sumpop,29772,i,35,Pw2ratio,0.005,htratio,0.660131
soup,time,828,pop,311,ratio,1.0,space,1600,30,1543,806,rule,lifelib,r2b0100a0s0140b0,sumpop,361236,i,22,Pw2ratio,0.194375,htratio,0.97343
soup,time,1596,pop,28029,ratio,1.3,space,1600,30,1675,453,rule,lifelib,r2b020050s030050,sumpop,32036760,i,3,Pw2ratio,17.5181,htratio,0.283835
soup,time,1596,pop,184,ratio,1.0,space,1600,30,1446,806,rule,lifelib,r2b000740s000750,sumpop,1344588,i,13,Pw2ratio,0.115,htratio,0.505013
soup,time,2112,pop,34052,ratio,0.7,space,6000,30,5698,3001,rule,lifelib,r2b02e210s02e330,sumpop,96019992,i,15,Pw2ratio,5.67533,htratio,1.42093
soup,time,2976,pop,284,ratio,1.0,space,6000,30,6703,2984,rule,lifelib,r2b0002c0s0003c0,sumpop,1089048,i,3,Pw2ratio,0.0473333,htratio,1.00269
soup,time,2976,pop,46,ratio,1.0,space,6000,30,3058,1484,rule,lifelib,r2b018640s018740,sumpop,225456,i,28,Pw2ratio,0.00766667,htratio,0.498656
soup,time,2976,pop,286,ratio,1.0,space,6000,30,5614,2962,rule,lifelib,r2b021420s021470,sumpop,1483488,i,3,Pw2ratio,0.0476667,htratio,0.995296
soup,time,2976,pop,34,ratio,1.0,space,6000,30,5018,1968,rule,lifelib,r2b001210s001230,sumpop,1342176,i,32,Pw2ratio,0.00566667,htratio,0.66129
soup,time,1824,pop,64456,ratio,1.1,space,6000,30,6297,471,rule,lifelib,r2b000050s000050,sumpop,100812480,i,22,Pw2ratio,10.7427,htratio,0.258224
soup,time,1704,pop,76884,ratio,1.3,space,6000,30,5967,874,rule,lifelib,r2b000050s040050,sumpop,100424088,i,3,Pw2ratio,12.814,htratio,0.512911
soup,time,660,pop,152031,ratio,1.1,space,18765,30,18508,346,rule,lifelib,r2b000050s000050,sumpop,101559240,i,9,Pw2ratio,8.10184,htratio,0.524242
soup,time,9360,pop,72,ratio,1.0,space,18765,30,16795,4691,rule,lifelib,r2b000a40s010b40,sumpop,678240,i,2,Pw2ratio,0.00383693,htratio,0.501175
soup,time,35928,pop,2654,ratio,1.0,space,76543,30,76331,3630,rule,lifelib,r2b009060s009060,sumpop,100044192,i,26,Pw2ratio,0.0346733,htratio,0.101035
soup,time,19152,pop,406,ratio,1.0,space,76543,30,70922,38291,rule,lifelib,r2b000210s01a630,sumpop,26625480,i,22,Pw2ratio,0.00530421,htratio,1.99932
soup,time,38256,pop,451,ratio,1.0,space,76543,30,90465,28727,rule,lifelib,r2b020340s061340,sumpop,18872136,i,19,Pw2ratio,0.00589211,htratio,0.750915
soup,time,19128,pop,3021,ratio,1.0,space,76543,30,76169,38280,rule,lifelib,r2b030060s030060,sumpop,57904848,i,23,Pw2ratio,0.039468,htratio,2.00125
soup,time,5760,pop,1365,ratio,1.0,space,76543,30,75715,17022,rule,lifelib,r2b032860s032860,sumpop,100012800,i,9,Pw2ratio,0.0178331,htratio,2.95521
soup,time,9444,pop,982,ratio,1.0,space,37654,30,36832,18843,rule,lifelib,r2b0580a0s0590e0,sumpop,16119276,i,2,Pw2ratio,0.0260796,htratio,1.99524
soup,time,18816,pop,3570,ratio,1.0,space,37654,30,37585,9434,rule,lifelib,r2b000540s0007c0,sumpop,75868068,i,6,Pw2ratio,0.0948106,htratio,0.501382
